timestamp,Производительность котла,Давление в барабане,Давление в паросборной камере,Температура перегретого пара,Температура питательной воды,Давление на низкой стороне РОУ,Температура после РОУ,Расход РОУ,Температура после БРОУ,Расход БРОУ
2026-05-08 00:00,638.4,154.613,139.65,543.638,154.613,24.938,249.375,19.95,159.6,249.375
2026-05-08 00:10,640.768,155.186,140.168,545.654,155.186,25.03,250.3,20.024,160.192,250.3
2026-05-08 00:20,639.488,154.876,139.888,544.564,154.876,24.98,249.8,19.984,159.872,249.8
2026-05-08 00:30,641.152,155.279,140.252,545.981,155.279,25.045,250.45,20.036,160.288,250.45
2026-05-08 00:40,639.04,154.768,139.79,544.183,154.768,24.963,249.625,19.97,159.76,249.625
2026-05-08 00:50,640.32,155.077,140.07,545.272,155.077,25.012,250.125,20.01,160.08,250.125
2026-05-08 01:00,641.408,155.341,140.308,546.199,155.341,25.055,250.55,20.044,160.352,250.55
2026-05-08 01:10,638.848,154.721,139.748,544.019,154.721,24.955,249.55,19.964,159.712,249.55
2026-05-08 01:20,640.512,155.124,140.112,545.436,155.124,25.02,250.2,20.016,160.128,250.2
2026-05-08 01:30,639.296,154.829,139.846,544.4,154.829,24.973,249.725,19.978,159.824,249.725
2026-05-08 01:40,640.896,155.217,140.196,545.763,155.217,25.035,250.35,20.028,160.224,250.35
2026-05-08 01:50,639.616,154.907,139.916,544.673,154.907,24.985,249.85,19.988,159.904,249.85
2026-05-08 02:00,640.64,159.331,143.096,549.178,155.155,25.025,250.25,19.526,160.16,244.208
2026-05-08 02:10,638.72,159.943,143.531,548.452,154.69,24.95,249.5,19.371,159.68,242.417
2026-05-08 02:20,641.024,161.577,144.891,551.322,155.248,25.04,250.4,19.349,160.256,242.275
2026-05-08 02:30,639.744,162.344,145.466,551.14,154.938,24.99,249.9,19.214,159.936,240.733
2026-05-08 02:40,640.384,163.575,146.462,552.594,155.093,25.015,250.15,19.14,160.096,239.942
2026-05-08 02:50,639.168,164.357,147.051,552.466,154.799,24.968,249.675,19.007,159.792,238.425
2026-05-08 03:00,641.216,165.929,148.355,555.119,155.294,25.047,250.475,18.977,160.304,238.183
2026-05-08 03:10,639.424,166.572,148.818,554.501,154.861,24.977,249.775,18.826,159.856,236.442
2026-05-08 03:20,640.704,167.958,149.954,556.499,155.171,25.028,250.275,18.772,160.176,235.9
2026-05-08 03:30,638.912,168.6,150.418,555.882,154.737,24.957,249.575,18.622,159.728,234.158
2026-05-08 03:40,640.448,170.049,151.609,558.098,155.108,25.017,250.175,18.575,160.112,233.717
2026-05-08 03:50,639.232,170.831,152.199,557.971,154.814,24.97,249.7,18.443,159.808,232.2
2026-05-08 04:00,640.96,172.326,153.432,560.351,155.233,25.038,250.375,18.402,160.24,231.833
2026-05-08 04:10,639.68,173.092,154.008,560.169,154.923,24.988,249.875,18.268,159.92,230.292
2026-05-08 04:20,640.576,174.385,155.059,561.84,155.139,25.022,250.225,18.201,160.144,229.6
2026-05-08 04:30,639.36,175.167,155.649,561.713,154.845,24.975,249.75,18.069,159.84,228.083
2026-05-08 04:40,640.832,176.6,156.826,563.875,155.202,25.033,250.325,18.02,160.208,227.617
2026-05-08 04:50,639.552,177.366,157.402,563.693,154.892,24.982,249.825,17.886,159.888,226.075
